"","ID","X","Y","Name","Code","q1_change","q2_change","q4_change","q5_change","q6_change","q7_change","q8_change","q9_change","q11_change","q14_change","q16_change","q18_change","q21_change","q23_change","agg_change"
"268",268,11.079025,49.425442,"N_rnberg","G33",1,0.55,0.07,0.58,0.19,0.67,0.67,0.31,0.73,NA,0.81,1,0.34,0.44,0.536153846153846
"269",269,11.425966,48.766688,"Ingolstadt","G34",NA,0.21,0.02,0.55,0.04,0.12,0.82,0.33,0.87,0.62,0.14,0.39,0.12,0.18,0.3
"270",270,11.466498,49.277229,"Neumarkt","G35",0.42,0.27,0.03,0.42,0.36,0.24,0.88,0.1,0.71,NA,0.18,NA,0.05,1,0.383333333333333
"271",271,11.863332,49.440191,"Amberg","G36",NA,0.25,0.05,0.54,0.19,0.94,1,0.18,0.98,0.29,0.13,NA,0.1,0.98,0.44
"272",272,11.886693,48.918076,"Kelheim","G37",1,0.16,0,0.51,0.01,0.08,0.76,0.51,0.31,0.57,0.93,0.2,0.1,0.11,0.339285714285714
"273",273,12.102147,49.013736,"Regensburg","G38",NA,0.27,0.09,0.57,0.08,0.18,0.75,0.19,0.39,0.99,0.85,0.26,0.11,0.26,0.346153846153846
"274",274,12.579118,48.877737,"Straubing","G39",0.44,0.18,0.01,0.45,0.01,0.1,0.87,0.98,0.25,0.52,0.95,0.33,0.07,0.18,0.35
"275",275,12.662619,49.223832,"Cham","G40",NA,0.14,0.01,0.41,0.01,0.0600000000000001,0.81,0.23,0.42,0.56,0.16,0.96,0.08,0.14,0.276153846153846
"276",276,12.691601,48.682918,"Landau (Isar)","G41",NA,0.19,0.01,0.49,0.02,0.0600000000000001,0.82,0.0600000000000001,0.34,0.5,0.04,0.72,0.09,1,0.297692307692308
"277",277,12.95776,48.840828,"Deggendorf","G42",1,0.21,0.05,0.51,0.04,0.07,0.65,0.13,0.43,0.57,0.1,0.55,0.14,0.25,0.302142857142857
"278",278,7.670863,47.616901,"L_rrach","H1",0.47,0.24,0.76,1,0.5,0.92,0.84,0.71,0.78,0.26,0.37,0.67,0.09,0.97,0.577142857142857
"279",279,7.843068,47.998863,"Freiburg","H2",0.57,0.39,0.13,1,0.38,0.92,0.9,0.6,0.76,0.73,0.28,0.21,0.65,0.88,0.555714285714286
"280",280,7.878054,48.33928,"Lahr","H3",0.64,0.36,0.57,0.93,0.28,0.5,0.39,0.22,0.63,0.37,0.18,0.3,0.69,0.91,0.451428571428571
"281",281,7.949655,48.473454,"Offenburg","H4",0.6,0.38,0.39,0.16,1,0.57,0.47,0.31,0.62,0.48,0.21,0.22,0.77,0.93,0.567857142857143
"282",282,8.272045,47.632845,"Waldshut","H5",0.74,0.61,1,0.36,0.3,0.4,0.74,0.54,0.32,1,0.21,0.6,0.18,0.95,0.563571428571429
"283",283,8.458537,48.058014,"Villingen-Schwenningen","H6",0.55,0.35,0.08,0.05,0.09,0.32,0.7,0.51,0.75,0.65,0.16,0.23,0.13,0.94,0.396428571428571
"284",284,8.417187,48.464473,"Freudenstadt","H7",1,0.27,0.04,0.67,0.17,0.33,0.71,0.3,0.7,0.91,0.1,0.18,0.02,0.8,0.407142857142857
"285",285,8.631544,48.161194,"Rottweil","H8",1,0.25,0.02,0.0600000000000001,0.07,0.29,0.8,0.26,0.61,0.68,0.16,0.26,0.04,0.95,0.39
"286",286,8.819043,47.982382,"Tuttlingen","H9",0.62,0.33,0.05,0.91,0.22,0.37,0.76,0.38,0.82,0.74,0.14,0.34,0.08,0.94,0.429285714285714
"287",287,8.87234,47.767079,"Singen","H10",0.62,0.36,0.23,0.41,0.38,0.42,0.75,0.38,0.6,0.66,0.27,0.47,0.09,1,0.472142857142857
"288",288,9.031459,48.210196,"Ebingen","H11",0.38,0.33,0.03,0.64,0.0600000000000001,0.25,0.96,0.17,0.63,0.8,0.14,1,0.0600000000000001,0.64,0.393571428571429
"289",289,9.05747,48.521591,"T_bingen","H12",0.34,0.21,0.03,0.5,0.17,0.28,0.48,0.49,0.69,0.79,0.13,0.17,0.07,0.93,0.353571428571429
"290",290,9.17331,47.677804,"Konstanz","H13",0.51,0.48,0.07,0.78,0.43,0.56,0.8,0.72,0.71,0.85,0.23,0.27,0.12,1,0.512857142857143
"291",291,9.2034,48.506799,"Reutlingen","H14",0.42,0.25,0.04,0.43,0.07,0.28,0.69,0.22,0.53,0.5,0.24,0.36,0.1,0.66,0.316428571428571
"292",292,9.480926,47.661749,"Friedrichshafen","H15",0.5,0.48,0.09,0.6,0.18,0.35,0.66,0.5,0.88,1,0.12,1,0.09,0.86,0.492142857142857
"293",293,9.611587,47.778247,"Ravensburg","H16",0.4,0.39,0,1,0.16,0.3,0.77,0.39,0.78,0.89,0.12,0.28,0.07,0.78,0.392142857142857
"294",294,9.678776,47.579816,"Lindau","H17",0.58,0.56,0.05,0.68,0.3,0.62,0.63,0.93,1,1,0.14,0.63,0.14,0.98,0.561428571428571
"295",295,9.790218,48.094905,"Biberach","H18",0.45,0.4,0.05,0.77,0.15,0.39,0.64,0.27,0.78,0.72,0.14,NA,0.05,0.79,0.383076923076923
"296",296,9.987219,48.401273,"Ulm","H19",0.33,0.34,0.04,0.99,0.12,0.37,0.68,0.35,0.75,0.58,0.12,0.32,0.03,0.68,0.345
"297",297,10.006193,48.390471,"Neu Ulm","H20",0.39,0.45,0.03,0.6,0.14,0.4,0.78,0.3,0.77,0.63,0.07,0.33,0.11,1,0.395714285714286
"298",298,10.180452,47.983974,"Memmingen","H21",0.74,0.96,0.03,0.76,0.38,0.46,0.57,0.04,0.77,NA,0.08,0.43,0.15,0.88,0.451538461538462
"299",299,10.315827,47.728538,"Kempten","H22",1,0.16,0.04,0.75,0.33,0.47,0.87,0.02,0.73,1,0.05,0.62,0.84,0.93,0.527857142857143
"300",300,10.625853,47.883079,"Kaufbeuren","H23",1,0.26,0.03,0.88,0.74,0.37,0.71,0.09,0.86,1,0.15,0.42,0.44,0.92,0.552142857142857
"301",301,10.700796,47.569392,"F_ssen","H24",NA,0.18,0.1,0.64,0.61,0.32,0.92,1,0.78,1,0.11,0.61,0.38,1,0.586153846153846
"302",302,10.897413,48.370523,"Augsburg","H25",0.18,0.24,0.05,0.5,0.44,0.37,0.62,0.12,0.77,1,0.05,0.71,0.33,1,0.451428571428571
"303",303,10.869196,48.050685,"Landsberg","H26",0.37,0.2,0.02,0.6,0.08,0.28,0.71,0.0600000000000001,0.9,0.88,0.15,0.8,0.84,0.95,0.451428571428571
"304",304,11.094922,47.491639,"Garmisch-Partenkirchen","H27",1,0.12,0.0600000000000001,0.49,0.03,0.08,0.91,0.0600000000000001,0.82,0.69,0.16,0.42,0.04,0.35,0.340714285714286
"305",305,11.242911,48.173913,"F_rstenfeldbruck","H28",NA,0.23,0.03,0.46,0.04,0.24,0.8,0.02,0.29,0.7,0.13,0.73,0.04,0.44,0.286923076923077
"306",306,11.434287,48.262953,"Dachau","H29",0.91,0.21,0.03,0.51,0.01,0.16,0.74,0.01,0.79,0.69,0.15,0.31,0.0600000000000001,0.28,0.311428571428571
"307",307,11.58209,48.135132,"M_nchen","H30",0.83,0.33,0.02,0.56,0.12,0.39,0.67,0.04,0.38,0.88,0.24,0.24,0.1,0.55,0.350714285714286
"308",308,11.564936,47.761354,"Bad T_lz","H31",NA,0.15,0.05,0.42,0.01,0.1,0.73,0.03,0.78,0.67,0.18,0.31,0.04,0.23,0.253076923076923
"309",309,11.741374,48.402906,"Freising","H32",1,0.21,0.03,0.52,0.02,0.0600000000000001,0.74,0.04,0.86,0.55,0.16,0.24,0.05,0.36,0.31
"310",310,12.118474,47.857007,"Rosenheim","H33",1,0.18,0.01,0.47,0.03,0.11,0.76,0.02,0.81,0.51,0.13,0.26,0.04,0.23,0.294285714285714
"311",311,12.146898,48.544213,"Landshut","H34",NA,0.27,0.05,0.55,0.0600000000000001,0.09,0.78,0.03,0.98,0.56,0.21,NA,0.04,0.26,0.2825
"312",312,12.521912,48.245721,"M_hldorf am inn","H35",NA,0.19,0.03,0.46,0,0.14,0.75,0.01,0.3,0.61,0.23,NA,0.07,0.22,0.2125
"313",313,12.638341,47.867645,"Traunstein","H36",NA,0.15,0.05,0.55,0.04,0.1,0.82,0.05,0.32,0.66,0.14,0.43,0.02,0.25,0.236153846153846
"314",314,12.881574,47.730298,"Bad Reichenhall","H37",NA,0.22,0.16,0.51,0.1,0.18,0.82,0.0600000000000001,0.83,0.6,0.28,0.47,0.04,0.29,0.319230769230769
"315",315,13.432309,48.566804,"Passau","H38",1,0.25,0.11,0.43,0.7,0.07,0.68,0.07,0.84,0.59,0.16,0.4,0.98,0.2,0.482142857142857
"316",316,13.014096,48.238446,"Braunau","H51",0.57,0.36,0.83,0.46,0.43,0.18,0.77,0.3,0.11,0.5,0.34,0.9,0.23,0.0600000000000001,0.429285714285714
"317",317,13.053688,47.809966,"Salzburg","H52",NA,0.25,0.49,0.39,0.34,0.4,0.58,0.11,0.16,0.58,0.21,0.94,0.05,0.08,0.348461538461538
"318",318,13.43291,48.460128,"Sch_rding","H53",0.59,0.34,0.96,0.44,0.52,0.11,0.78,0.57,0.18,0.45,0.35,0.74,0.23,0.11,0.460714285714286
"319",319,13.344713,47.855078,"Mondsee","H54",NA,1,0.97,0.79,0.22,0.21,0.67,0.66,0.16,0.5,0.1,1,0.17,0.12,0.461538461538462
"320",320,13.492107,48.21289,"Ried im Innkreis","H55",NA,0.34,0.71,0.79,0.28,0.19,0.46,0.54,0.11,0.43,0.24,0.88,0.82,0.0600000000000001,0.410769230769231
"321",321,13.620995,47.712365,"Bad Ischl","H56",NA,1,0.54,0.9,0.17,0.51,0.49,0.42,1,0.14,0.33,0.59,0.11,0.05,0.424615384615385
"322",322,13.799525,47.918549,"Gmunden","H57",NA,0.27,0.44,0.85,0.14,0.52,0.32,0.6,0.14,0.29,0.09,0.6,0.56,0.0600000000000001,0.320769230769231
"323",323,14.037595,48.165518,"Wels","H58",0.45,0.39,1,0.82,0.15,0.4,0.31,0.28,1,0.26,0.2,0.67,0.33,0.1,0.406428571428571
"324",324,14.285835,48.306883,"Linz","H59",NA,0.32,0.13,0.78,0.76,0.71,0.68,0.29,0.0600000000000001,0.3,0.19,0.63,0.73,0.05,0.431538461538462
"325",325,14.418232,48.050059,"Steyr","H60",NA,0.38,0.09,0.88,0.8,0.47,0.62,0.47,0.1,1,0.24,0.65,0.55,0.01,0.475384615384615
"326",326,14.501972,48.50209,"Freistadt","H61",NA,0.22,0.98,0.88,0.33,0.62,0.24,0.35,0.07,0.3,0.15,1,0.24,0.03,0.373846153846154
"327",327,14.772947,47.960293,"Waidhofen","H62",0.57,0.34,0.11,0.07,0.77,0.36,0.35,0.39,0.18,0.38,0.66,0.76,0.1,0.03,0.412142857142857
"328",328,14.869223,48.124963,"Amtstetten","H63",NA,0.33,0.05,0.96,0.67,0.36,0.28,0.94,0.13,1,0.65,0.93,0.89,0.04,0.533846153846154
"329",329,14.986709,48.772774,"Gm_nd","H64",1,0.39,0.0600000000000001,0.72,0.32,0.17,0.76,0.04,0.15,1,0.1,0.93,0.91,0.02,0.440714285714286
"330",330,15.604023,48.409906,"Krems an der Donau","H65",0.51,0.37,0.05,0.09,0.74,0.42,0.48,0.07,0.08,0.37,0.15,0.9,0,0.04,0.351428571428571
"331",331,15.638308,48.203579,"St. P_lten","H66",0.48,0.47,0.09,0.87,0.23,0.37,0.42,0.22,0.07,0.44,0.14,0.85,0.04,0.01,0.29
"332",332,16.231039,48.002053,"Baden bei Wien","H67",0.44,1,NA,0.83,0.83,0.59,0.68,0.11,0.93,0.31,0.98,0.95,0.03,0.05,0.594615384615385
"333",333,16.23307,47.802148,"Wiener Neustadt","H68",0.46,0.3,0.05,0.65,0.86,0.5,0.61,0.08,0.42,1,0.13,0.84,0.88,0.02,0.500714285714286
"334",334,16.37333,48.208182,"Wien","H69",1,1,0.09,0.66,0.31,0.53,0.52,0.14,0.92,0.37,0.18,0.7,0.05,0.05,0.440714285714286
"335",335,16.387598,48.718786,"Laa an der Thaya","H70",0.5,0.87,0.0600000000000001,0.69,0.56,1,0.62,0.05,0.83,1,0.93,0.87,0.02,0.07,0.567142857142857
"336",336,16.527964,47.846321,"Eisenstadt","H71",0.3,0.9,1,0.66,0.47,0.25,0.62,0.01,0.86,0.28,0.17,0.75,0.18,0.0600000000000001,0.451428571428571
"337",337,16.572617,48.567388,"Mistelbach","H72",0.45,1,0.07,0.48,0.55,0.44,0.32,0.02,0.91,0.26,0.23,0.86,0.01,0.01,0.405714285714286
"338",338,7.245908,47.137046,"Biel","I1",0.14,0.03,NA,0,0.51,1,0.1,0.04,0.19,0.17,0.02,0.16,1,0.13,0.307692307692308
"339",339,7.447217,46.947985,"Bern","I2",0.09,0,0.4,0.05,1,0.46,0.09,0.04,0.85,0.16,0.05,0.23,0.04,0.98,0.385
"340",340,7.533844,47.208916,"Solothurn","I3",0.46,0.02,0.29,0.02,1,0.73,0.11,0.0600000000000001,0.15,0.23,0.04,0.17,0.07,1,0.380714285714286
"341",341,7.628101,46.757896,"Thun","I4",0.1,0.01,0.36,0.02,0.98,1,0.05,0.96,0.84,0.09,0.05,0.15,0.04,0.17,0.412857142857143
"342",342,7.647474,46.58995,"Frutigen","I5",0.12,0.03,0.18,0.02,NA,1,0.08,0.08,0.89,0.09,0.13,0.15,0.04,1,0.315833333333333
"343",343,7.627279,47.055973,"Burgdorf","I6",0.11,0.03,0.15,0.05,1,NA,0.91,0.03,0.14,0.09,0.04,0.15,0.04,1,0.360769230769231
"344",344,7.58883,47.559371,"Basel","I7",0.19,0.04,0.43,1,0.51,0.79,0.15,0.1,0.25,0.21,0.01,0.25,0.1,1,0.324285714285714
"345",345,7.749941,46.020846,"Zermatt","I8",0.09,0.38,0.88,0.98,NA,0.82,0.79,0.13,0.59,0.41,1,0.99,0.09,NA,0.560909090909091
"346",346,7.882108,46.294749,"Visp","I9",0.08,0.33,0.87,0.05,1,0.77,1,0.11,0.68,0.4,0.34,0.27,0.09,0.55,0.535
"347",347,7.98768,46.31587,"Brig","I10",0.07,0.46,0.88,1,1,0.81,1,0.0600000000000001,0.62,0.35,0.43,0.25,0.01,0.49,0.530714285714286
"348",348,7.903864,47.349936,"Olten","I11",0.85,0.0600000000000001,0.38,0.03,1,1,0.09,0.09,1,0.59,0.04,0.23,0.04,1,0.526428571428571
"349",349,8.047979,47.390161,"Aarau","I12",0.91,0.01,0.33,0.05,1,0.83,0.08,0.09,0.16,1,0.01,0.22,0.0600000000000001,1,0.478571428571429
"350",350,8.245777,46.895855,"Kerns, Sarnen","I13",0.04,0.02,0.37,0.03,1,1,0.08,0.14,0.2,1,0.2,0.2,0.0600000000000001,1,0.450714285714286
"351",351,8.172053,47.390458,"Lenzburg","I14",0.04,0.04,0.34,0.03,1,1,0.04,0.07,0.12,1,0.02,0.16,0.04,1,0.419285714285714
"352",352,8.309281,47.050087,"Luzern","I15",0.05,0.03,0.28,0,1,0.91,0.07,0.04,0.15,1,0.02,0.13,0.03,1,0.407857142857143
"353",353,8.308184,47.472986,"Baden","I16",0.07,0.03,0.42,0.01,1,0.89,0.1,0.03,0.13,1,0.02,0.15,0.03,NA,0.374615384615385
"354",354,8.516513,47.166665,"Zug","I17",0.08,0.04,0.43,0.01,1,0.83,0.08,1,0.14,1,0.01,0.15,0.04,NA,0.446153846153846
"355",355,8.541624,47.37689,"Z_rich","I18",0.08,0.04,0.49,0.03,1,1,0.07,0.08,0.2,0.08,0.01,0.23,0.04,NA,0.332307692307692
"356",356,8.653707,47.020524,"Schwyz","I19",0.05,0.03,0.39,0.1,1,0.86,0.1,0.98,1,1,0.15,0.82,0.0600000000000001,1,0.602857142857143
"357",357,8.638134,47.696055,"Schaffhausen","I20",0.09,0.03,0.44,0.07,1,0.4,0.11,0.07,1,1,0.03,0.19,0.07,0.98,0.457857142857143
"358",358,8.723967,47.498671,"Winterthur","I21",0.07,0.04,0.36,1,0.97,0.28,0.1,0.05,0.2,1,0,0.2,0.04,1,0.377142857142857
"359",359,9.068014,47.041038,"Glarus","I22",0.04,0.04,0.38,0.03,0.77,0.78,1,0.16,0.23,1,0.0600000000000001,0.2,0.05,1,0.462857142857143
"360",360,9.378248,47.42478,"St. Gallen","I23",0.0600000000000001,0.03,0.42,0.02,0.99,0.42,0.08,0.12,0.15,1,0.0600000000000001,0.21,0.07,1,0.4
"361",361,9.440514,47.047832,"Sargans","I24",0.01,0.12,0.39,0.05,NA,0.49,0.1,0.1,0.2,1,0.18,0.21,0.0600000000000001,1,0.321666666666667
"362",362,9.532648,46.850592,"Chur","I25",0.05,0.05,0.49,0.03,1,0.45,0.15,0.14,0.19,1,0.08,0.21,0.07,1,0.42
"363",363,9.836508,46.802955,"Davos","I26",0.09,0.05,0.51,0.08,1,0.45,0.12,0.14,0.8,1,0.22,0.23,0.08,1,0.477857142857143
"364",364,11.152488,46.671087,"Meran","I41",NA,1,0.25,0.48,0.9,0.24,0.31,0.91,0.67,0.66,0.27,0.61,1,0.7,0.647692307692308
"365",365,11.355288,46.49804,"Bozen","I42",NA,1,0.25,0.47,0.59,0.23,0.29,0.1,0.67,0.76,0.37,0.86,1,0.76,0.574615384615385
"366",366,11.657458,46.717641,"Brixen","I43",NA,1,0.33,0.49,0.74,0.25,0.79,0.1,0.75,0.78,0.92,0.83,1,0.25,0.652307692307692
"367",367,11.938022,46.79706,"Bruneck","I44",NA,1,0.36,0.49,0.42,0.3,0.36,0.83,0.72,0.62,0.9,0.61,1,0.94,0.652307692307692
"368",368,12.281403,46.730296,"Innichen","I45",NA,1,0.44,0.53,0.3,0.4,0.25,0.16,0.85,0.86,0.48,0.57,1,0.78,0.568461538461538
"369",369,9.599891,47.241573,"Feldkirch","I51",0.11,0.58,0.28,0.61,0.77,0.92,0.35,0.03,0.27,0.95,0.08,0.66,0.14,0.79,0.478571428571429
"370",370,9.743476,47.412642,"Dornbirn","I52",0.09,0.6,0.29,0.53,0.97,0.18,0.35,0.03,0.7,0.3,0.11,0.77,0.19,0.63,0.441428571428571
"371",371,9.741845,47.500611,"Bregenz","I53",0.13,0.77,0.41,0.67,0.95,0.95,0.41,0.02,0.77,0.47,0.15,0.25,0.12,1,0.525
"372",372,9.81036,47.160184,"Bludenz","I54",0.18,0.66,0.37,0.91,0.46,0.85,0.39,0.02,0.75,0.95,0.09,0.32,1,0.79,0.520714285714286
"373",373,10.563383,47.140488,"Landeck","I55",NA,1,0.33,0.53,0.91,0.27,0.36,0.04,0.83,0.71,0.07,0.75,0.05,0.57,0.523076923076923
"374",374,10.739715,47.240547,"Imst","I56",NA,1,0.3,0.55,0.24,0.17,0.3,0.03,0.8,0.54,0.09,0.76,0.04,0.56,0.39
"375",375,11.404763,47.269381,"Innsbruck","I57",1,0.39,0.47,0.48,0.76,0.33,0.33,0.01,0.17,0.81,0.1,0.3,0.01,0.12,0.397142857142857
"376",376,12.15785,47.447657,"Hopfgarten","I58",0.77,1,0.36,0.49,0.23,1,0.36,0.22,0.24,0.67,0.15,0.66,0.0600000000000001,0.07,0.43
"377",377,12.162477,47.582496,"Kufstein","I59",NA,0.41,0.55,0.51,0.2,0.12,0.51,0.04,0.14,0.83,0.15,0.79,0.08,0.09,0.316153846153846
"378",378,12.538984,47.000434,"Matrei","I60",1,1,0.55,0.58,0.82,1,1,0.19,0.2,0.92,0.65,0.61,1,1,0.768571428571429
"379",379,12.796697,47.323348,"Zell am See","I61",0.56,0.24,0.88,0.55,0.26,0.17,0.4,0.97,0.83,0.8,0.2,0.68,0.04,0.04,0.452142857142857
"380",380,12.763176,46.827658,"Lienz","I62",0.7,0.3,0.65,0.72,0.71,0.52,0.34,0.11,0.88,0.96,0.28,0.75,1,0.16,0.576428571428571
"381",381,13.100771,47.682328,"Hallein","I63",NA,0.22,0.88,0.73,0.32,0.31,0.58,0.76,0.9,0.85,0.2,0.89,0.11,0.11,0.496153846153846
"382",382,13.133411,47.11352,"Badgastein","I64",0.5,0.29,0.9,0.75,0.29,1,0.52,0.41,0.19,0.76,0.97,0.77,0.1,0.03,0.501428571428571
"383",383,13.218545,47.417288,"Bischofshofen","I65",1,0.3,0.93,0.74,0.22,0.1,0.55,0.66,0.89,0.95,0.1,0.76,0.02,0.08,0.484285714285714
"384",384,13.371227,46.627477,"Hermagor","I66",NA,0.39,0.17,0.95,0.58,0.89,0.49,0.02,0.17,0.5,0.92,0.67,0.99,0.82,0.553076923076923
"385",385,13.493281,46.799454,"Spittal","I67",0.67,0.27,0.31,0.98,0.37,0.22,0.55,0.08,0.05,1,0.92,0.84,0.44,0.31,0.457142857142857
"386",386,13.850841,46.60828,"Villach","I68",0.57,0.39,1,0.95,0.48,0.39,0.56,0.1,0.14,0.23,0.81,0.8,0.19,0.21,0.453571428571429
"387",387,13.810258,47.129753,"Tamsweg","I69",NA,0.21,0.97,0.76,0.71,0.19,0.39,0.51,0.16,0.95,0.27,0.73,0.07,0.07,0.456923076923077
"388",388,14.243323,47.567361,"Liezen","I70",NA,0.2,0.38,0.85,0.64,0.53,0.56,0.45,0.17,1,0.11,0.75,0.07,0.09,0.43
"389",389,14.312256,46.636539,"Klagenfurt","I71",0.4,0.34,0.14,0.0600000000000001,0.4,0.93,0.57,0.03,1,0.17,0.81,0.63,0.12,0.09,0.430714285714286
"390",390,14.361602,46.76754,"St. Veit an der Glan","I72",0.45,0.41,0.99,0.1,0.43,0.26,0.52,0.02,0.11,0.33,0.92,0.67,0.14,0.45,0.437857142857143
"391",391,14.658288,47.168109,"Judenburg","I73",0.26,0.38,0.16,0.92,0.57,0.64,0.59,0.77,0.12,1,0.23,0.68,0.04,0.04,0.432142857142857
"392",392,14.676357,47.207773,"Fohnsdorf","I74",0.22,0.33,0.11,0.96,0.39,0.64,0.6,0.5,0.16,0.33,0.18,1,0.02,0.02,0.349285714285714
"393",393,14.827141,47.215911,"Knittelfeld","I75",0.36,0.26,0.16,0.93,0.26,0.61,0.61,0.6,0.89,1,0.95,0.82,0.04,0.01,0.487857142857143
"394",394,14.842727,46.840583,"Wolfsberg","I76",0.46,0.32,0.99,0.98,0.73,0.24,0.45,0.05,0.9,1,0.87,0.85,0.02,0.16,0.555
"395",395,15.090731,47.376435,"Leoben","I77",0.25,0.29,0.11,0.82,0.25,0.39,0.51,0.37,0.14,0.25,0.17,0.8,0.87,0.04,0.335
"396",396,15.269009,47.409682,"Bruck an der Mur","I78",0.32,0.29,0.12,0.88,0.76,0.31,0.47,0.49,0.65,0.2,0.17,0.77,0.82,0.03,0.44
"397",397,15.279211,47.443327,"Kapfenberg","I79",0.23,0.38,0.09,0.89,0.19,0.23,0.51,0.52,0.45,0.27,0.13,0.66,0.12,0.04,0.286428571428571
"398",398,15.439794,47.070799,"Graz","I80",0.23,0.34,0.14,0.22,0.54,0.3,0.44,0.19,0.16,0.33,0.2,0.65,0.28,0.05,0.313571428571429
"399",399,15.560563,46.794008,"Leibnitz","I81",1,0.24,0.99,0.86,0.62,0.23,0.6,0.11,0.15,0.25,0.23,0.81,0.3,0.07,0.444285714285714
"400",400,15.672228,47.606871,"M_rzzuschlag","I82",0.47,0.26,0.07,0.82,0.29,0.22,0.57,0.71,0.3,1,0.28,0.95,0.64,0.02,0.433571428571429
"401",401,16.080266,47.047876,"F_rsenfeld","I83",0.22,0.29,0.19,0.9,0.63,0.19,0.62,0.18,0.1,0.39,0.33,0.88,0.3,0.03,0.355714285714286
"402",402,16.198858,47.294966,"Oberwart","I84",0.43,0.28,0.1,0.68,0.52,0.18,0.41,0.07,0.23,0.32,0.88,NA,0.18,0.02,0.318461538461538
"403",403,6.131188,49.611221,"Luxemburg","F0",NA,NA,1,1,NA,0.53,0.3,NA,NA,NA,0.26,NA,1,NA,0.618
"404",404,11.239861,46.413602,"Kaltern","I40",NA,NA,0.29,0.5,NA,0.23,0.31,NA,NA,NA,0.77,NA,1,NA,0.52
